lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf3_trunk,StemBleeding271,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding271.jpg,stembleed,2
lf3_trunk,StemBleeding281,3_trunk_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding281.jpg,stembleed,2
lf3_trunk,StemBleeding294,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding294.jpg,stembleed,2
lf3_trunk,StemBleeding296,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding296.jpg,stembleed,2
lf3_trunk,StemBleeding305,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding305.jpg,stembleed,2
lf3_trunk,StemBleeding311,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding311.jpg,stembleed,2
lf3_trunk,StemBleeding312,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding312.jpg,stembleed,2
lf3_trunk,StemBleeding314,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding314.jpg,stembleed,2
lf3_trunk,StemBleeding317,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding317.jpg,stembleed,2
lf3_trunk,StemBleeding320,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding320.jpg,stembleed,2
lf3_trunk,StemBleeding323,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding323.jpg,stembleed,2
lf3_trunk,StemBleeding347,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding347.jpg,stembleed,2
lf3_trunk,StemBleeding352,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding352.jpg,stembleed,2
lf3_trunk,StemBleeding353,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding353.jpg,stembleed,2
lf3_trunk,StemBleeding358,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding358.jpg,stembleed,2
lf3_trunk,StemBleeding359,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding359.jpg,stembleed,2
lf3_trunk,StemBleeding365,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding365.jpg,stembleed,2
lf3_trunk,StemBleeding377,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding377.jpg,stembleed,2
lf3_trunk,StemBleeding381,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding381.jpg,stembleed,2
lf3_trunk,StemBleeding383,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding383.jpg,stembleed,2
lf3_trunk,StemBleeding388,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding388.jpg,stembleed,2
lf3_trunk,StemBleeding390,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding390.jpg,stembleed,2
lf3_trunk,StemBleeding396,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding396.jpg,stembleed,2
lf3_trunk,StemBleeding402,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding402.jpg,stembleed,2
lf3_trunk,StemBleeding410,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding410.jpg,stembleed,2
lf3_trunk,StemBleeding411,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding411.jpg,stembleed,2
lf3_trunk,StemBleeding415,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding415.jpg,stembleed,2
lf3_trunk,StemBleeding418,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding418.jpg,stembleed,2
lf3_trunk,StemBleeding420,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding420.jpg,stembleed,2
lf3_trunk,StemBleeding422,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding422.jpg,stembleed,2
lf3_trunk,StemBleeding424,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding424.jpg,stembleed,2
lf3_trunk,StemBleeding429,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding429.jpg,stembleed,2
lf3_trunk,StemBleeding434,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding434.jpg,stembleed,2
lf3_trunk,StemBleeding437,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding437.jpg,stembleed,2
lf3_trunk,StemBleeding442,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding442.jpg,stembleed,2
lf3_trunk,StemBleeding443,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding443.jpg,stembleed,2
lf3_trunk,StemBleeding444,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding444.jpg,stembleed,2
lf3_trunk,StemBleeding445,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding445.jpg,stembleed,2
lf3_trunk,StemBleeding447,3_trunk_disease,1,0.9999986886978148,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding447.jpg,stembleed,2
lf3_trunk,StemBleeding453,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding453.jpg,stembleed,2
lf3_trunk,StemBleeding460,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding460.jpg,stembleed,2
lf3_trunk,StemBleeding462,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding462.jpg,stembleed,2
lf3_trunk,StemBleeding463,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding463.jpg,stembleed,2
lf3_trunk,StemBleeding464,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding464.jpg,stembleed,2
lf3_trunk,StemBleeding473,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding473.jpg,stembleed,2
lf3_trunk,StemBleeding482,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding482.jpg,stembleed,2
lf3_trunk,StemBleeding489,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding489.jpg,stembleed,2
lf3_trunk,StemBleeding492,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding492.jpg,stembleed,2
lf3_trunk,StemBleeding496,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding496.jpg,stembleed,2
lf3_trunk,StemBleeding502,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding502.jpg,stembleed,2
lf3_trunk,StemBleeding516,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding516.jpg,stembleed,2
lf3_trunk,StemBleeding518,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding518.jpg,stembleed,2
lf3_trunk,StemBleeding521,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding521.jpg,stembleed,2
lf3_trunk,StemBleeding526,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding526.jpg,stembleed,2
lf3_trunk,StemBleeding536,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding536.jpg,stembleed,2
lf3_trunk,StemBleeding537,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding537.jpg,stembleed,2
lf3_trunk,StemBleeding544,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding544.jpg,stembleed,2
lf3_trunk,StemBleeding545,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding545.jpg,stembleed,2
lf3_trunk,StemBleeding547,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding547.jpg,stembleed,2
lf3_trunk,StemBleeding551,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding551.jpg,stembleed,2
lf3_trunk,StemBleeding556,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding556.jpg,stembleed,2
lf3_trunk,StemBleeding563,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding563.jpg,stembleed,2
lf3_trunk,StemBleeding568,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding568.jpg,stembleed,2
lf3_trunk,StemBleeding581,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding581.jpg,stembleed,2
lf3_trunk,StemBleeding585,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding585.jpg,stembleed,2
lf3_trunk,StemBleeding586,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding586.jpg,stembleed,2
lf3_trunk,StemBleeding587,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding587.jpg,stembleed,2
lf3_trunk,StemBleeding588,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding588.jpg,stembleed,2
lf3_trunk,StemBleeding594,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding594.jpg,stembleed,2
lf3_trunk,StemBleeding595,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding595.jpg,stembleed,2
lf3_trunk,StemBleeding602,3_trunk_disease,1,0.9999984502792358,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding602.jpg,stembleed,2
lf3_trunk,StemBleeding607,3_trunk_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding607.jpg,stembleed,2
lf3_trunk,StemBleeding611,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding611.jpg,stembleed,2
lf3_trunk,StemBleeding612,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding612.jpg,stembleed,2
lf3_trunk,StemBleeding620,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding620.jpg,stembleed,2
lf3_trunk,StemBleeding621,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding621.jpg,stembleed,2
lf3_trunk,StemBleeding622,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding622.jpg,stembleed,2
lf3_trunk,StemBleeding628,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding628.jpg,stembleed,2
lf3_trunk,StemBleeding631,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding631.jpg,stembleed,2
lf3_trunk,StemBleeding637,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding637.jpg,stembleed,2
lf3_trunk,StemBleeding643,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding643.jpg,stembleed,2
lf3_trunk,StemBleeding645,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding645.jpg,stembleed,2
lf3_trunk,StemBleeding647,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding647.jpg,stembleed,2
lf3_trunk,StemBleeding659,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding659.jpg,stembleed,2
lf3_trunk,StemBleeding662,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding662.jpg,stembleed,2
lf3_trunk,StemBleeding669,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding669.jpg,stembleed,2
lf3_trunk,StemBleeding683,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding683.jpg,stembleed,2
lf3_trunk,StemBleeding688,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding688.jpg,stembleed,2
lf3_trunk,StemBleeding689,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding689.jpg,stembleed,2
lf3_trunk,StemBleeding690,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding690.jpg,stembleed,2
lf3_trunk,StemBleeding692,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding692.jpg,stembleed,2
lf3_trunk,StemBleeding698,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding698.jpg,stembleed,2
lf3_trunk,StemBleeding700,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding700.jpg,stembleed,2
lf3_trunk,StemBleeding703,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding703.jpg,stembleed,2
lf3_trunk,StemBleeding706,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding706.jpg,stembleed,2
lf3_trunk,StemBleeding709,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding709.jpg,stembleed,2
lf3_trunk,StemBleeding710,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding710.jpg,stembleed,2
lf3_trunk,StemBleeding722,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding722.jpg,stembleed,2
lf3_trunk,StemBleeding726,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding726.jpg,stembleed,2
lf3_trunk,StemBleeding734,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding734.jpg,stembleed,2
lf3_trunk,StemBleeding745,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding745.jpg,stembleed,2
lf3_trunk,StemBleeding755,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding755.jpg,stembleed,2
lf3_trunk,StemBleeding756,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding756.jpg,stembleed,2
lf3_trunk,StemBleeding765,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding765.jpg,stembleed,2
lf3_trunk,StemBleeding770,3_trunk_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding770.jpg,stembleed,2
lf3_trunk,StemBleeding779,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding779.jpg,stembleed,2
lf3_trunk,StemBleeding781,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding781.jpg,stembleed,2
lf3_trunk,StemBleeding782,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding782.jpg,stembleed,2
lf3_trunk,StemBleeding783,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding783.jpg,stembleed,2
lf3_trunk,StemBleeding785,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding785.jpg,stembleed,2
lf3_trunk,StemBleeding787,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding787.jpg,stembleed,2
lf3_trunk,StemBleeding789,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding789.jpg,stembleed,2
lf3_trunk,StemBleeding791,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding791.jpg,stembleed,2
lf3_trunk,StemBleeding796,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding796.jpg,stembleed,2
lf3_trunk,StemBleeding803,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding803.jpg,stembleed,2
lf3_trunk,StemBleeding805,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding805.jpg,stembleed,2
lf3_trunk,StemBleeding806,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding806.jpg,stembleed,2
lf3_trunk,StemBleeding820,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding820.jpg,stembleed,2
lf3_trunk,StemBleeding821,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding821.jpg,stembleed,2
lf3_trunk,StemBleeding822,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding822.jpg,stembleed,2
lf3_trunk,StemBleeding831,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding831.jpg,stembleed,2
lf3_trunk,StemBleeding835,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding835.jpg,stembleed,2
lf3_trunk,StemBleeding845,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding845.jpg,stembleed,2
lf3_trunk,StemBleeding851,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding851.jpg,stembleed,2
lf3_trunk,StemBleeding852,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding852.jpg,stembleed,2
lf3_trunk,StemBleeding858,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding858.jpg,stembleed,2
lf3_trunk,StemBleeding863,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding863.jpg,stembleed,2
lf3_trunk,StemBleeding870,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding870.jpg,stembleed,2
lf3_trunk,StemBleeding876,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding876.jpg,stembleed,2
lf3_trunk,StemBleeding882,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding882.jpg,stembleed,2
lf3_trunk,StemBleeding885,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding885.jpg,stembleed,2
lf3_trunk,StemBleeding891,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding891.jpg,stembleed,2
lf3_trunk,StemBleeding894,3_trunk_disease,1,0.999998927116394,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding894.jpg,stembleed,2
lf3_trunk,StemBleeding895,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding895.jpg,stembleed,2
lf3_trunk,StemBleeding896,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding896.jpg,stembleed,2
lf3_trunk,StemBleeding899,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding899.jpg,stembleed,2
lf3_trunk,StemBleeding902,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding902.jpg,stembleed,2
lf3_trunk,StemBleeding906,3_trunk_disease,1,0.9999986886978148,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding906.jpg,stembleed,2
lf3_trunk,StemBleeding910,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding910.jpg,stembleed,2
lf3_trunk,StemBleeding917,3_trunk_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding917.jpg,stembleed,2
lf3_trunk,StemBleeding921,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding921.jpg,stembleed,2
lf3_trunk,StemBleeding923,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding923.jpg,stembleed,2
lf3_trunk,StemBleeding924,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding924.jpg,stembleed,2
lf3_trunk,StemBleeding928,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding928.jpg,stembleed,2
lf3_trunk,StemBleeding933,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding933.jpg,stembleed,2
lf3_trunk,StemBleeding943,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding943.jpg,stembleed,2
lf3_trunk,StemBleeding948,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding948.jpg,stembleed,2
lf3_trunk,StemBleeding951,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding951.jpg,stembleed,2
lf3_trunk,StemBleeding963,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding963.jpg,stembleed,2
lf3_trunk,StemBleeding968,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding968.jpg,stembleed,2
lf3_trunk,StemBleeding969,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding969.jpg,stembleed,2
lf3_trunk,StemBleeding985,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding985.jpg,stembleed,2
lf3_trunk,StemBleeding988,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding988.jpg,stembleed,2
lf3_trunk,StemBleeding996,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding996.jpg,stembleed,2
lf3_trunk,StemBleeding005,3_trunk_disease,1,0.9996664524078368,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding005.jpg,stembleed,3
lf3_trunk,StemBleeding010,3_trunk_disease,1,0.9997112154960632,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding010.jpg,stembleed,3
lf3_trunk,StemBleeding022,3_trunk_disease,1,0.9997331500053406,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding022.jpg,stembleed,3
lf3_trunk,StemBleeding030,3_trunk_disease,1,0.999831199645996,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding030.jpg,stembleed,3
lf3_trunk,StemBleeding031,3_trunk_disease,1,0.9998074173927308,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding031.jpg,stembleed,3
