lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf2_foliar,GrayLeafSpot1596,2_foliar_disease,1,0.999974489212036,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1596.jpg,gls,4
lf2_foliar,GrayLeafSpot1604,2_foliar_disease,1,0.9999465942382812,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1604.jpg,gls,4
lf2_foliar,GrayLeafSpot1607,2_foliar_disease,1,0.9999756813049316,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1607.jpg,gls,4
lf2_foliar,GrayLeafSpot1615,2_foliar_disease,1,0.9992616772651672,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1615.jpg,gls,4
lf2_foliar,GrayLeafSpot1617,2_foliar_disease,1,0.9998723268508912,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1617.jpg,gls,4
lf2_foliar,GrayLeafSpot1622,2_foliar_disease,1,0.9999765157699584,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1622.jpg,gls,4
lf2_foliar,GrayLeafSpot1624,2_foliar_disease,1,0.9999724626541138,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1624.jpg,gls,4
lf2_foliar,GrayLeafSpot1635,2_foliar_disease,1,0.9999539852142334,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1635.jpg,gls,4
lf2_foliar,GrayLeafSpot1636,2_foliar_disease,1,0.9999446868896484,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1636.jpg,gls,4
lf2_foliar,GrayLeafSpot1640,2_foliar_disease,1,0.9999953508377076,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1640.jpg,gls,4
lf2_foliar,GrayLeafSpot1643,2_foliar_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1643.jpg,gls,4
lf2_foliar,GrayLeafSpot1646,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1646.jpg,gls,4
lf2_foliar,GrayLeafSpot165,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot165.jpg,gls,4
lf2_foliar,GrayLeafSpot1657,2_foliar_disease,1,0.9999972581863404,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1657.jpg,gls,4
lf2_foliar,GrayLeafSpot1659,2_foliar_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1659.jpg,gls,4
lf2_foliar,GrayLeafSpot1667,2_foliar_disease,1,0.9999929666519164,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1667.jpg,gls,4
lf2_foliar,GrayLeafSpot1683,2_foliar_disease,1,0.999967098236084,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1683.jpg,gls,4
lf2_foliar,GrayLeafSpot1685,2_foliar_disease,1,0.9999771118164062,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1685.jpg,gls,4
lf2_foliar,GrayLeafSpot169,2_foliar_disease,1,0.9999934434890748,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot169.jpg,gls,4
lf2_foliar,GrayLeafSpot1692,2_foliar_disease,1,0.9999934434890748,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1692.jpg,gls,4
lf2_foliar,GrayLeafSpot1696,2_foliar_disease,1,0.9999933242797852,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1696.jpg,gls,4
lf2_foliar,GrayLeafSpot1699,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1699.jpg,gls,4
lf2_foliar,GrayLeafSpot1701,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1701.jpg,gls,4
lf2_foliar,GrayLeafSpot1702,2_foliar_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1702.jpg,gls,4
lf2_foliar,GrayLeafSpot1705,2_foliar_disease,1,0.9998908042907716,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1705.jpg,gls,4
lf2_foliar,GrayLeafSpot1715,2_foliar_disease,1,0.9999942779541016,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1715.jpg,gls,4
lf2_foliar,GrayLeafSpot1717,2_foliar_disease,1,0.9999805688858032,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1717.jpg,gls,4
lf2_foliar,GrayLeafSpot1720,2_foliar_disease,1,0.9999929666519164,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1720.jpg,gls,4
lf2_foliar,GrayLeafSpot1723,2_foliar_disease,1,0.9999958276748656,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1723.jpg,gls,4
lf2_foliar,GrayLeafSpot1735,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1735.jpg,gls,4
lf2_foliar,GrayLeafSpot1742,2_foliar_disease,1,0.9999959468841552,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1742.jpg,gls,4
lf2_foliar,GrayLeafSpot1743,2_foliar_disease,1,0.9999899864196776,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1743.jpg,gls,4
lf2_foliar,GrayLeafSpot1749,2_foliar_disease,1,0.999887228012085,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1749.jpg,gls,4
lf2_foliar,GrayLeafSpot1751,2_foliar_disease,1,0.9997662901878356,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1751.jpg,gls,4
lf2_foliar,GrayLeafSpot1757,2_foliar_disease,1,0.9996527433395386,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1757.jpg,gls,4
lf2_foliar,GrayLeafSpot1760,2_foliar_disease,1,0.9999891519546508,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1760.jpg,gls,4
lf2_foliar,GrayLeafSpot1761,2_foliar_disease,1,0.9999898672103882,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1761.jpg,gls,4
lf2_foliar,GrayLeafSpot1764,2_foliar_disease,1,0.9999732971191406,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1764.jpg,gls,4
lf2_foliar,GrayLeafSpot1768,2_foliar_disease,1,0.999996781349182,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1768.jpg,gls,4
lf2_foliar,GrayLeafSpot177,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot177.jpg,gls,4
lf2_foliar,GrayLeafSpot178,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot178.jpg,gls,4
lf2_foliar,GrayLeafSpot1780,2_foliar_disease,1,0.9999958276748656,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1780.jpg,gls,4
lf2_foliar,GrayLeafSpot1783,2_foliar_disease,1,0.999996304512024,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1783.jpg,gls,4
lf2_foliar,GrayLeafSpot1784,2_foliar_disease,1,0.9999889135360718,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1784.jpg,gls,4
lf2_foliar,GrayLeafSpot1788,2_foliar_disease,1,0.9999971389770508,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1788.jpg,gls,4
lf2_foliar,GrayLeafSpot1789,2_foliar_disease,1,0.9999980926513672,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1789.jpg,gls,4
lf2_foliar,GrayLeafSpot179,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot179.jpg,gls,4
lf2_foliar,GrayLeafSpot1790,2_foliar_disease,1,0.9999983310699464,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1790.jpg,gls,4
lf2_foliar,GrayLeafSpot1792,2_foliar_disease,1,0.9999991655349731,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1792.jpg,gls,4
lf2_foliar,GrayLeafSpot1793,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1793.jpg,gls,4
lf2_foliar,GrayLeafSpot180,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot180.jpg,gls,4
lf2_foliar,GrayLeafSpot1800,2_foliar_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1800.jpg,gls,4
lf2_foliar,GrayLeafSpot181,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot181.jpg,gls,4
lf2_foliar,GrayLeafSpot1812,2_foliar_disease,1,0.9999704360961914,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1812.jpg,gls,4
lf2_foliar,GrayLeafSpot1817,2_foliar_disease,1,0.99999737739563,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1817.jpg,gls,4
lf2_foliar,GrayLeafSpot182,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot182.jpg,gls,4
lf2_foliar,GrayLeafSpot1820,2_foliar_disease,1,0.9999960660934448,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1820.jpg,gls,4
lf2_foliar,GrayLeafSpot1822,2_foliar_disease,1,0.9999852180480956,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1822.jpg,gls,4
lf2_foliar,GrayLeafSpot1830,2_foliar_disease,1,0.9999823570251464,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1830.jpg,gls,4
lf2_foliar,GrayLeafSpot1833,2_foliar_disease,1,0.999941349029541,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1833.jpg,gls,4
lf2_foliar,GrayLeafSpot1834,2_foliar_disease,1,0.9999493360519408,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1834.jpg,gls,4
lf2_foliar,GrayLeafSpot1835,2_foliar_disease,1,0.9999662637710572,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1835.jpg,gls,4
lf2_foliar,GrayLeafSpot1836,2_foliar_disease,1,0.9999626874923706,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1836.jpg,gls,4
lf2_foliar,GrayLeafSpot184,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot184.jpg,gls,4
lf2_foliar,GrayLeafSpot1844,2_foliar_disease,1,0.9997608065605164,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1844.jpg,gls,4
lf2_foliar,GrayLeafSpot1857,2_foliar_disease,1,0.9999924898147584,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1857.jpg,gls,4
lf2_foliar,GrayLeafSpot186,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot186.jpg,gls,4
lf2_foliar,GrayLeafSpot1862,2_foliar_disease,1,0.99994957447052,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1862.jpg,gls,4
lf2_foliar,GrayLeafSpot1877,2_foliar_disease,1,0.99980491399765,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1877.jpg,gls,4
lf2_foliar,GrayLeafSpot1879,2_foliar_disease,1,0.9996566772460938,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1879.jpg,gls,4
lf2_foliar,GrayLeafSpot1880,2_foliar_disease,1,0.99965500831604,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1880.jpg,gls,4
lf2_foliar,GrayLeafSpot1889,2_foliar_disease,1,0.9986599683761596,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1889.jpg,gls,4
lf2_foliar,GrayLeafSpot1891,2_foliar_disease,1,0.99882835149765,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1891.jpg,gls,4
lf2_foliar,GrayLeafSpot1892,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1892.jpg,gls,4
lf2_foliar,GrayLeafSpot1895,2_foliar_disease,1,0.999975085258484,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1895.jpg,gls,4
lf2_foliar,GrayLeafSpot1896,2_foliar_disease,1,0.999980330467224,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1896.jpg,gls,4
lf2_foliar,GrayLeafSpot1898,2_foliar_disease,1,0.999987006187439,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1898.jpg,gls,4
lf2_foliar,GrayLeafSpot1904,2_foliar_disease,1,0.9999942779541016,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1904.jpg,gls,4
lf2_foliar,GrayLeafSpot1906,2_foliar_disease,1,0.9999881982803344,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1906.jpg,gls,4
lf2_foliar,GrayLeafSpot1907,2_foliar_disease,1,0.9999901056289672,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1907.jpg,gls,4
lf2_foliar,GrayLeafSpot1911,2_foliar_disease,1,0.9999971389770508,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1911.jpg,gls,4
lf2_foliar,GrayLeafSpot1913,2_foliar_disease,1,0.9999839067459106,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1913.jpg,gls,4
lf2_foliar,GrayLeafSpot1917,2_foliar_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1917.jpg,gls,4
lf2_foliar,GrayLeafSpot1920,2_foliar_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1920.jpg,gls,4
lf2_foliar,GrayLeafSpot1929,2_foliar_disease,1,0.9998212456703186,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1929.jpg,gls,4
lf2_foliar,GrayLeafSpot1933,2_foliar_disease,1,0.9999288320541382,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1933.jpg,gls,4
lf2_foliar,GrayLeafSpot1935,2_foliar_disease,1,0.999924659729004,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1935.jpg,gls,4
lf2_foliar,GrayLeafSpot1936,2_foliar_disease,1,0.9999189376831056,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1936.jpg,gls,4
lf2_foliar,GrayLeafSpot1939,2_foliar_disease,1,0.9998528957366944,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1939.jpg,gls,4
lf2_foliar,GrayLeafSpot1940,2_foliar_disease,1,0.9997701048851012,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1940.jpg,gls,4
lf2_foliar,GrayLeafSpot1941,2_foliar_disease,1,0.9997485280036926,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1941.jpg,gls,4
lf2_foliar,GrayLeafSpot1946,2_foliar_disease,1,0.9999388456344604,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1946.jpg,gls,4
lf2_foliar,GrayLeafSpot1952,2_foliar_disease,1,0.9998953342437744,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1952.jpg,gls,4
lf2_foliar,GrayLeafSpot1955,2_foliar_disease,1,0.999767005443573,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1955.jpg,gls,4
lf2_foliar,GrayLeafSpot1957,2_foliar_disease,1,0.9996986389160156,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1957.jpg,gls,4
lf2_foliar,GrayLeafSpot1971,2_foliar_disease,1,0.9999922513961792,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1971.jpg,gls,4
lf2_foliar,GrayLeafSpot1973,2_foliar_disease,1,0.9999842643737792,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1973.jpg,gls,4
lf2_foliar,GrayLeafSpot1975,2_foliar_disease,1,0.9999786615371704,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1975.jpg,gls,4
lf2_foliar,GrayLeafSpot198,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot198.jpg,gls,4
lf2_foliar,GrayLeafSpot1986,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1986.jpg,gls,4
lf2_foliar,GrayLeafSpot1988,2_foliar_disease,1,0.9999970197677612,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1988.jpg,gls,4
lf2_foliar,GrayLeafSpot1991,2_foliar_disease,1,0.9999984502792358,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1991.jpg,gls,4
lf2_foliar,GrayLeafSpot1993,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1993.jpg,gls,4
lf2_foliar,GrayLeafSpot1995,2_foliar_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1995.jpg,gls,4
lf2_foliar,GrayLeafSpot1996,2_foliar_disease,1,0.9999971389770508,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1996.jpg,gls,4
lf2_foliar,GrayLeafSpot2004,2_foliar_disease,1,0.9999948740005492,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2004.jpg,gls,4
lf2_foliar,GrayLeafSpot2009,2_foliar_disease,1,0.9999991655349731,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2009.jpg,gls,4
lf2_foliar,GrayLeafSpot201,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot201.jpg,gls,4
lf2_foliar,GrayLeafSpot2010,2_foliar_disease,1,0.9999161958694458,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2010.jpg,gls,4
lf2_foliar,GrayLeafSpot2014,2_foliar_disease,1,0.999974250793457,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2014.jpg,gls,4
lf2_foliar,GrayLeafSpot2021,2_foliar_disease,1,0.9997788071632384,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2021.jpg,gls,4
lf2_foliar,GrayLeafSpot2029,2_foliar_disease,1,0.9999986886978148,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2029.jpg,gls,4
lf2_foliar,GrayLeafSpot203,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot203.jpg,gls,4
lf2_foliar,GrayLeafSpot2034,2_foliar_disease,1,0.9999991655349731,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2034.jpg,gls,4
lf2_foliar,GrayLeafSpot2046,2_foliar_disease,1,0.9999779462814332,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2046.jpg,gls,4
lf2_foliar,GrayLeafSpot2048,2_foliar_disease,1,0.9999855756759644,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2048.jpg,gls,4
lf2_foliar,GrayLeafSpot2053,2_foliar_disease,1,0.9999830722808838,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2053.jpg,gls,4
lf2_foliar,GrayLeafSpot2058,2_foliar_disease,1,0.9999629259109496,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2058.jpg,gls,4
lf2_foliar,GrayLeafSpot2061,2_foliar_disease,1,0.9998502731323242,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2061.jpg,gls,4
lf2_foliar,GrayLeafSpot2079,2_foliar_disease,1,0.9999949932098388,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2079.jpg,gls,4
lf2_foliar,GrayLeafSpot208,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot208.jpg,gls,4
lf2_foliar,GrayLeafSpot2080,2_foliar_disease,1,0.9999957084655762,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2080.jpg,gls,4
lf2_foliar,GrayLeafSpot2082,2_foliar_disease,1,0.9999946355819702,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2082.jpg,gls,4
lf2_foliar,GrayLeafSpot2085,2_foliar_disease,1,0.9999961853027344,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2085.jpg,gls,4
lf2_foliar,GrayLeafSpot2095,2_foliar_disease,1,0.9991002082824708,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2095.jpg,gls,4
lf2_foliar,GrayLeafSpot2105,2_foliar_disease,1,0.9999788999557496,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2105.jpg,gls,4
lf2_foliar,GrayLeafSpot2113,2_foliar_disease,1,0.999816358089447,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2113.jpg,gls,4
lf2_foliar,GrayLeafSpot2114,2_foliar_disease,1,0.999749481678009,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2114.jpg,gls,4
lf2_foliar,GrayLeafSpot2121,2_foliar_disease,1,0.9999585151672364,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2121.jpg,gls,4
lf2_foliar,GrayLeafSpot2129,2_foliar_disease,1,0.999977707862854,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2129.jpg,gls,4
lf2_foliar,GrayLeafSpot213,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot213.jpg,gls,4
lf2_foliar,GrayLeafSpot2131,2_foliar_disease,1,0.9999569654464722,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2131.jpg,gls,4
lf2_foliar,GrayLeafSpot222,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot222.jpg,gls,4
lf2_foliar,GrayLeafSpot228,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot228.jpg,gls,4
lf2_foliar,GrayLeafSpot238,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot238.jpg,gls,4
lf2_foliar,GrayLeafSpot239,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot239.jpg,gls,4
lf2_foliar,GrayLeafSpot248,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot248.jpg,gls,4
lf2_foliar,GrayLeafSpot249,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot249.jpg,gls,4
lf2_foliar,GrayLeafSpot254,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot254.jpg,gls,4
lf2_foliar,GrayLeafSpot261,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot261.jpg,gls,4
lf2_foliar,GrayLeafSpot277,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot277.jpg,gls,4
lf2_foliar,GrayLeafSpot284,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot284.jpg,gls,4
lf2_foliar,GrayLeafSpot286,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot286.jpg,gls,4
lf2_foliar,GrayLeafSpot300,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot300.jpg,gls,4
